id,smoker,age,education,income,price_cigs
112,no,50,18,30000,62.1
113,yes,32,10,20000,62.1
114,yes,26,12,12500,62.1
115,no,18,12,30000,62.1
116,no,18,10,20000,62.1
117,no,45,16,30000,62.1
118,no,64,16,12500,62.1
119,yes,31,13.5,20000,62.1
120,yes,42,12,30000,62.1
121,yes,31,13.5,12500,62.1
122,no,65,12,12500,62.1
123,no,53,15,30000,62.1
124,yes,25,13.5,30000,62.1
125,no,64,18,30000,62.1
126,no,51,12,20000,62.1
127,yes,27,13.5,20000,62.1
128,yes,25,12,6500,62.1
129,no,31,13.5,20000,62.1
130,no,37,18,30000,62.1
131,no,57,12,12500,62.1
132,yes,41,12,20000,62.1
133,yes,32,12,30000,62.1
134,no,36,16,30000,62.1
135,no,60,13.5,30000,62.1
136,yes,26,10,6500,62.1
137,yes,35,6,12500,62.1
138,no,30,2.5,12500,62.1
139,yes,48,13.5,20000,62.1
140,no,44,8,20000,62.1
141,no,71,8,12500,62.1
142,no,74,6,4500,62.1
143,no,45,18,30000,62.1
144,no,26,12,30000,62.1
145,no,17,10,30000,62.1
146,no,47,16,30000,62.1
147,yes,26,10,30000,62.1
148,no,68,13.5,12500,62.1
149,yes,57,0,20000,62.1
150,yes,28,0,5500,62.1
151,no,45,13.5,30000,62.1
152,yes,76,12,6500,62.1
153,no,24,13.5,6500,62.1
154,no,61,13.5,1500,62.1
155,no,45,18,30000,62.1
156,no,73,12,12500,62.1
157,no,64,10,2500,62.1
158,no,70,2.5,6500,62.1
159,yes,36,13.5,8500,62.1
160,no,61,15,12500,62.1
161,no,37,13.5,30000,62.1
162,no,63,12,20000,62.1
163,no,23,10,20000,62.1
164,yes,44,15,20000,62.1
165,no,27,15,12500,62.1
166,no,64,15,30000,62.1
167,no,64,15,20000,62.1
168,yes,53,8,12500,62.1
169,no,38,16,30000,62.1
170,yes,21,12,30000,62.1
171,no,21,12,12500,62.1
172,yes,77,12,1500,62.1
173,no,43,12,30000,62.1
174,no,69,12,8500,62.1
175,no,31,18,20000,62.1
176,yes,23,12,12500,62.1
177,yes,66,10,20000,62.1
178,no,41,13.5,30000,62.1
179,yes,47,10,12500,62.1
180,no,31,12,8500,62.1
181,no,27,18,30000,62.1
182,no,27,16,30000,62.1
183,yes,35,16,30000,62.1
184,no,55,10,30000,62.1
185,no,50,13.5,30000,62.1
186,no,21,12,30000,62.1
187,yes,33,10,30000,62.1
188,yes,41,12,30000,62.1
189,no,52,12,30000,62.1
190,no,25,15,20000,62.1
191,no,64,6,8500,62.1
192,no,52,13.5,30000,62.1
193,no,23,13.5,30000,62.1
194,yes,35,12,30000,62.1
195,no,77,18,12500,62.1
196,yes,44,15,30000,62.1
197,no,40,16,30000,62.1
198,yes,21,10,30000,62.1
199,no,27,15,30000,62.1
200,yes,49,13.5,30000,62.1
201,yes,62,10,12500,62.1
202,yes,22,15,8500,62.1
203,no,22,15,20000,62.1
204,no,29,16,30000,62.1
205,yes,29,13.5,20000,62.1
206,yes,49,8,20000,62.1
207,no,26,16,6500,62.1
208,no,27,13.5,4500,62.1
209,no,60,18,30000,62.1
210,no,65,10,3500,62.1
211,no,30,12,20000,62.1
212,no,72,13.5,12500,54.6
213,no,51,16,30000,54.6
214,yes,28,12,20000,54.6
215,yes,49,16,30000,54.6
216,no,30,15,8500,54.6
217,yes,57,12,20000,54.6
218,no,20,13.5,1500,54.6
219,yes,34,13.5,12500,54.6
220,no,57,10,20000,54.6
221,no,46,18,30000,54.6
222,yes,23,13.5,20000,54.6
223,no,41,10,30000,54.6
224,no,42,10,20000,54.6
225,yes,35,13.5,12500,54.6
226,no,45,12,20000,54.6
227,no,20,13.5,4500,54.6
228,no,34,18,20000,54.6
229,yes,52,12,12500,54.6
230,no,64,13.5,8500,54.6
231,no,19,12,30000,54.6
232,yes,27,13.5,6500,54.6
233,no,26,16,30000,54.6
234,yes,49,18,30000,54.6
235,no,46,16,30000,67
236,no,18,12,30000,67
237,no,53,12,30000,67
238,yes,34,12,20000,67
239,no,71,12,30000,67
240,yes,53,10,20000,67
241,yes,49,12,30000,67
242,no,28,10,12500,67
243,no,42,18,30000,67
244,no,45,16,30000,67
245,no,43,6,8500,67
246,no,18,10,5500,67
247,yes,51,16,30000,67
248,no,23,16,20000,67
249,no,37,18,30000,67
250,no,53,18,30000,67
251,yes,58,16,20000,67
252,yes,17,8,30000,67
253,yes,33,12,6500,67
254,no,33,18,30000,67
255,yes,22,12,12500,62.7
256,yes,39,12,20000,62.7
257,yes,49,8,12500,65.6
258,yes,23,13.5,30000,65.6
259,yes,54,12,8500,65.6
260,yes,62,10,20000,69.8
261,no,36,13.5,30000,69.8
262,no,57,12,20000,69.8
263,no,17,2.5,8500,69.8
264,yes,35,16,20000,69.8
265,no,30,15,20000,69.8
266,no,42,12,12500,69.8
267,no,50,10,30000,69.8
268,yes,66,12,6500,69.8
269,yes,67,10,8500,69.8
270,no,82,10,20000,69.8
271,no,72,12,20000,69.8
272,no,29,16,20000,69.8
273,yes,46,10,20000,69.8
274,no,43,12,12500,69.8
275,no,64,6,5500,69.8
276,yes,66,10,12500,69.8
277,yes,22,12,30000,69.8
278,no,57,12,8500,69.8
279,yes,23,13.5,20000,69.8
280,no,17,10,12500,69.8
281,yes,47,2.5,12500,69.8
282,no,22,12,4500,69.8
283,no,75,8,6500,69.8
284,no,71,8,5500,69.8
285,no,31,18,30000,69.8
286,no,41,18,20000,69.8
287,no,25,12,20000,69.8
288,no,73,13.5,30000,69.8
289,no,18,12,3500,69.8
290,yes,36,10,30000,69.8
291,no,54,12,8500,69.8
292,no,67,8,8500,69.8
293,no,27,10,12500,69.8
294,no,32,10,20000,69.8
295,no,74,2.5,5500,69.8
296,no,44,6,12500,69.8
297,no,26,12,20000,69.8
298,no,61,12,20000,69.8
299,yes,35,12,30000,69.8
300,no,19,10,12500,69.8
301,yes,66,12,12500,69.8
302,no,67,10,6500,69.8
303,no,43,12,20000,69.8
304,no,51,12,30000,69.8
305,no,24,12,8500,69.8
306,yes,33,13.5,20000,59.3
307,no,34,10,20000,59.3
308,yes,31,10,8500,59.3
309,yes,36,12,8500,59.3
310,no,58,10,20000,59.3
311,no,36,10,12500,59.3
312,no,30,18,8500,59.3
313,yes,25,15,500,59.3
314,no,32,16,30000,59.3
315,no,33,8,8500,59.3
316,yes,59,6,3500,59.3
317,yes,41,10,12500,59.3
318,no,63,12,5500,59.3
319,no,39,16,30000,63.5
320,no,39,13.5,8500,63.5
321,no,34,16,20000,63.5
322,no,30,12,12500,63.5
323,no,52,18,30000,63.5
324,yes,44,13.5,20000,63.5
325,no,69,8,6500,60
326,no,27,12,20000,60
327,no,59,10,20000,60
328,no,48,6,12500,60
329,yes,38,16,30000,60
330,no,27,8,20000,60
331,no,35,16,30000,60
332,no,33,12,30000,60
333,no,46,12,30000,60
334,yes,62,10,20000,60
335,no,67,10,4500,60
336,yes,39,10,20000,60
337,no,32,13.5,12500,60
338,no,49,13.5,20000,60
339,no,53,18,30000,60
340,no,51,18,30000,60
341,yes,32,12,20000,60
342,no,25,18,5500,60
343,yes,28,15,8500,60
344,no,45,12,30000,60
345,no,54,13.5,30000,60
346,yes,49,12,30000,60
347,no,25,12,20000,60
348,yes,31,12,20000,60
349,yes,26,13.5,20000,60
350,no,27,10,8500,60
351,no,58,13.5,30000,60
352,no,56,6,5500,60
353,no,66,12,12500,60
354,no,20,12,20000,60
355,no,54,8,12500,60
356,no,40,13.5,30000,60
357,yes,23,10,30000,60
358,yes,37,0,6500,60
359,no,23,12,30000,60
360,yes,28,18,30000,60
361,yes,40,8,30000,60
362,no,59,6,3500,60
363,no,71,6,30000,60
364,yes,47,12,30000,60
365,yes,58,13.5,20000,60
366,yes,56,10,30000,60
367,no,33,18,30000,60
368,no,25,16,30000,60
369,yes,57,12,8500,60
370,no,37,18,30000,60
371,no,36,12,30000,60
372,no,44,13.5,30000,60
373,no,49,15,20000,60
374,no,23,12,6500,60
375,no,50,16,30000,60
376,yes,43,8,20000,60
377,no,78,8,30000,60
378,no,66,12,8500,60
379,no,39,12,20000,60
380,no,48,12,30000,60
381,no,30,16,30000,60
382,no,32,16,30000,60
383,no,65,10,20000,60
384,yes,36,13.5,30000,60
385,no,83,10,5500,60
386,no,61,16,30000,60
387,no,47,12,30000,60
388,yes,26,16,20000,60
389,yes,29,16,20000,60
390,no,61,12,30000,60
391,no,17,10,20000,60
392,no,26,16,30000,60
393,no,17,10,20000,53.7
394,yes,37,18,30000,53.7
395,yes,48,12,30000,53.7
396,no,50,12,20000,53.7
397,no,59,12,20000,53.7
398,no,48,16,30000,53.7
399,no,43,12,12500,53.7
400,yes,41,13.5,30000,53.7
401,no,64,12,8500,53.7
402,no,19,12,5500,53.7
403,no,43,18,30000,53.7
404,no,64,8,20000,53.7
405,no,51,10,30000,53.7
406,yes,19,8,5500,53.7
407,no,34,18,30000,53.7
408,no,18,10,20000,53.7
409,no,46,10,20000,53.7
410,no,38,18,30000,53.7
411,yes,51,10,30000,53.7
412,yes,36,13.5,8500,53.7
413,yes,22,12,3500,53.7
414,yes,68,12,12500,53.7
415,no,19,13.5,3500,53.7
416,no,39,18,20000,53.7
417,yes,32,15,20000,53.7
418,no,19,12,30000,53.7
419,yes,65,8,20000,53.7
420,no,49,15,20000,53.7
421,no,50,12,12500,53.7
422,no,62,2.5,4500,53.7
423,no,54,12,30000,53.7
424,yes,24,12,20000,58.8
425,yes,59,12,30000,58.8
426,no,69,8,8500,58.8
427,yes,43,12,20000,58.8
428,no,71,2.5,3500,58.8
429,no,17,10,30000,58.8
430,no,27,16,20000,58.8
431,no,69,8,8500,58.8
432,no,35,18,30000,58.8
433,no,46,12,12500,58.3
434,no,20,12,30000,58.3
435,no,44,18,30000,58.3
436,yes,51,13.5,20000,58.3
437,yes,37,12,30000,58.3
438,no,28,12,20000,58.3
439,yes,18,12,8500,58.3
440,yes,40,8,12500,58.3
441,yes,28,12,20000,58.3
442,yes,35,12,12500,58.3
443,yes,21,13.5,30000,46.3
444,no,35,12,20000,46.3
445,yes,24,13.5,30000,46.3
446,no,37,18,30000,46.3
447,no,48,16,30000,46.3
448,yes,30,12,30000,46.3
449,no,25,13.5,20000,46.3
450,yes,72,12,6500,46.3
451,yes,52,10,4500,46.3
452,yes,18,10,30000,46.3
453,yes,34,16,30000,46.3
454,yes,29,10,12500,46.3
455,no,47,10,30000,46.3
456,yes,53,12,30000,46.3
457,yes,27,13.5,20000,60
458,no,55,16,30000,60
459,yes,26,13.5,8500,60
460,yes,47,6,12500,60
461,yes,25,12,12500,60
462,yes,28,13.5,8500,60
463,yes,19,12,30000,60
464,no,21,13.5,6500,60
465,yes,45,13.5,30000,60
466,yes,50,6,5500,60
467,no,32,12,20000,60
468,no,63,18,30000,59
469,yes,69,8,12500,59
470,yes,37,10,20000,58.1
471,no,17,10,20000,58.1
472,no,30,18,30000,58.1
473,yes,29,16,20000,58.1
474,no,28,13.5,30000,58.1
475,yes,22,12,12500,58.1
476,no,36,10,30000,58.1
477,no,30,13.5,20000,58.1
478,yes,21,12,20000,58.1
479,yes,52,16,20000,58.1
480,no,26,13.5,30000,58.1
481,no,19,12,8500,58.1
482,yes,63,18,30000,58.1
483,no,35,12,20000,58.1
484,yes,21,10,30000,58.1
485,no,22,15,8500,58.1
486,no,72,12,30000,58.1
487,no,54,18,30000,58.1
488,no,37,13.5,30000,58.1
489,no,56,16,30000,58.1
490,yes,26,15,3500,58.1
491,no,18,12,30000,58.1
492,yes,33,12,30000,58.1
493,no,51,13.5,30000,58.1
494,yes,31,18,12500,58.1
495,yes,23,10,30000,68.2
496,no,17,10,20000,68.2
497,no,33,12,30000,68.2
498,no,17,10,30000,68.2
499,no,24,10,12500,68.2
500,no,23,12,6500,68.2
501,no,80,10,8500,68.2
502,no,56,10,20000,68.2
503,no,57,12,6500,68.2
504,no,56,16,30000,68.2
505,no,61,12,20000,68.2
506,no,52,16,30000,68.2
507,yes,24,12,8500,68.2
508,yes,38,12,20000,68.2
509,no,52,10,20000,68.2
510,no,60,12,30000,68.2
511,yes,44,12,30000,68.2
512,no,46,18,30000,68.2
513,no,53,12,30000,68.2
514,yes,28,12,30000,68.2
515,no,29,18,20000,68.2
516,no,18,12,6500,68.2
517,no,61,15,20000,68.2
518,yes,38,12,20000,68.2
519,no,26,12,20000,68.2
520,yes,40,16,20000,68.2
521,no,29,16,20000,68.2
522,yes,52,12,8500,68.2
523,no,32,12,20000,68.2
524,no,23,12,8500,68.2
525,no,54,13.5,20000,68.2
526,yes,55,13.5,12500,60.3
527,yes,22,16,8500,60.3
528,no,23,12,20000,60.3
529,yes,22,10,20000,60.3
530,yes,62,6,30000,60.3
531,yes,40,10,30000,60.3
532,no,46,18,30000,60.3
533,yes,20,13.5,12500,60.3
534,no,49,18,20000,60.3
535,no,19,10,20000,60.3
536,no,38,8,30000,60.3
537,yes,30,12,4500,60.3
538,yes,61,13.5,20000,60.3
539,no,63,13.5,20000,60.3
540,yes,60,6,4500,60.3
541,no,36,13.5,12500,60.3
542,no,31,12,20000,60.3
543,no,18,12,500,60.3
544,no,21,12,30000,60.3
545,no,17,12,20000,60.3
546,no,37,13.5,30000,60.3
547,yes,64,12,8500,60.3
548,yes,20,12,12500,60.3
549,no,63,18,30000,60.3
550,no,18,12,30000,60.3
551,yes,21,10,5500,60.3
552,yes,31,16,20000,60.3
553,yes,30,10,30000,60.3
554,no,30,12,6500,60.3
555,yes,25,12,30000,60.3
556,no,40,16,30000,60.3
557,yes,64,13.5,8500,60.3
558,yes,40,12,30000,60.3
559,yes,24,18,4500,60.3
560,yes,32,12,30000,60.3
561,yes,57,12,20000,60.3
562,yes,25,12,20000,60.3
563,yes,20,12,5500,60.3
564,no,18,12,1500,60.3
565,no,39,15,30000,60.3
566,no,43,12,30000,60.3
567,no,40,12,20000,60.3
568,no,26,12,8500,60.3
569,yes,24,8,5500,60.3
570,yes,72,10,6500,60.3
571,no,57,10,20000,60.3
572,yes,33,15,20000,60.3
573,no,58,10,20000,60.3
574,no,31,12,20000,60.3
575,yes,21,12,30000,60.3
576,no,23,13.5,4500,60.3
577,yes,27,10,30000,60.3
578,no,59,12,30000,60.3
579,yes,42,6,20000,60.3
580,no,60,12,30000,60.3
581,no,76,12,6500,60.3
582,yes,62,10,30000,60.3
583,no,18,12,3500,63
584,no,65,12,20000,63
585,no,31,13.5,12500,63
586,no,67,12,8500,63
587,yes,29,10,12500,63
588,no,74,15,20000,63
589,no,42,12,20000,63
590,yes,56,10,20000,63
591,yes,30,16,20000,63
592,no,53,13.5,20000,63
593,no,31,16,30000,63
594,no,17,10,30000,63
595,no,25,13.5,30000,63
596,no,36,18,30000,63
597,yes,38,12,30000,63
598,yes,37,12,30000,59.7
599,yes,22,13.5,20000,59.7
600,no,58,13.5,30000,59.7
601,yes,50,6,1500,57.3
602,no,33,15,20000,57.3
603,no,35,10,20000,57.3
604,no,35,10,20000,57.3
605,yes,70,12,12500,57.3
606,no,58,12,20000,57.3
607,no,54,12,30000,57.3
608,yes,23,12,20000,57.3
609,no,51,12,30000,57.3
610,yes,51,8,12500,57.3
611,yes,56,12,20000,57.3
612,yes,27,12,20000,57.3
613,no,25,12,12500,57.3
614,no,72,10,8500,57.3
615,yes,51,8,20000,57.3
616,no,44,16,30000,57.3
617,no,72,18,12500,57.3
618,yes,43,12,30000,57.3
619,no,33,12,30000,57.3
620,no,67,8,6500,57.3
621,yes,71,8,2500,57.3
622,no,84,13.5,20000,57.3
623,yes,41,12,30000,57.3
624,yes,32,10,20000,57.3
625,no,51,8,4500,57.3
626,no,46,18,20000,57.3
627,no,25,18,12500,57.3
628,yes,18,12,8500,57.3
629,no,58,12,30000,57.3
630,yes,35,12,30000,57.3
631,yes,30,12,30000,57.3
632,yes,31,12,12500,57.3
633,no,19,12,12500,59.5
634,no,40,12,30000,59.5
635,yes,45,10,12500,59.5
636,no,18,10,30000,59.5
637,no,71,18,12500,63.1
638,no,61,10,20000,63.1
639,yes,33,12,30000,63.1
640,no,45,18,30000,55.3
641,no,36,18,30000,55.3
642,yes,24,13.5,20000,55.3
643,yes,32,16,12500,55.3
644,no,58,12,20000,66.4
645,yes,61,12,30000,66.4
646,no,70,16,30000,66.4
647,no,55,16,30000,66.4
648,yes,25,13.5,30000,66.4
649,no,67,6,12500,66.4
650,no,38,12,20000,66.4
651,no,65,10,30000,66.4
652,no,41,13.5,30000,66.4
653,yes,29,16,30000,66.4
654,no,23,16,12500,66.4
655,no,67,6,4500,66.4
656,no,32,16,12500,66.4
657,yes,69,12,8500,66.4
658,no,18,10,6500,66.4
659,yes,50,12,20000,66.4
660,yes,31,12,12500,66.4
661,no,55,12,20000,66.4
662,no,39,8,12500,66.4
663,no,51,12,30000,66.4
664,no,66,8,20000,66.4
665,no,73,8,8500,66.4
666,yes,28,13.5,8500,66.4
667,no,20,15,30000,66.4
668,no,60,13.5,20000,66.4
669,no,19,12,30000,66.4
670,no,56,18,30000,66.4
671,no,23,13.5,12500,66.4
672,yes,17,10,30000,66.4
673,yes,67,6,12500,66.4
674,no,53,12,30000,66.4
675,yes,65,2.5,6500,66.4
676,no,59,12,12500,66.4
677,no,35,12,20000,66.4
678,yes,28,15,30000,66.4
679,no,42,12,8500,66.4
680,no,27,18,30000,66.4
681,no,53,16,20000,66.4
682,yes,32,12,20000,66.4
683,no,33,13.5,20000,66.4
684,no,50,8,8500,66.4
685,yes,32,12,20000,66.4
686,no,31,18,20000,66.4
687,no,24,12,20000,66.4
688,no,25,16,20000,66.4
689,no,56,12,8500,66.4
690,yes,31,12,20000,66.4
691,yes,49,10,20000,66.4
692,yes,25,10,30000,66.4
693,no,75,18,30000,66.4
694,yes,28,13.5,12500,66.4
695,yes,25,12,8500,62.6
696,no,25,12,20000,62.6
697,no,39,18,30000,62.6
698,no,84,0,4500,64.4
699,no,75,10,8500,64.4
700,no,62,8,30000,64.4
701,no,36,18,30000,64.4
702,no,41,12,30000,64.4
703,yes,45,10,20000,64.4
704,yes,23,12,20000,64.4
705,no,42,16,30000,64.4
706,yes,49,12,20000,64.4
707,no,64,12,12500,64.4
708,yes,19,8,8500,64.4
709,yes,58,12,12500,64.4
710,no,24,12,20000,64.4
711,no,32,16,20000,64.4
712,yes,64,8,12500,64.4
713,no,60,12,4500,64.4
714,no,75,12,12500,64.4
715,yes,48,12,30000,64.4
716,no,29,2.5,12500,64.4
717,yes,28,12,30000,64.4
718,no,53,12,3500,64.4
719,yes,23,12,30000,64.4
720,yes,57,8,20000,64.4
721,yes,51,12,20000,64.4
722,no,64,10,20000,64.4
723,yes,36,13.5,30000,64.4
724,yes,56,12,30000,64.4
725,yes,38,12,3500,64.4
726,no,79,2.5,1500,64.4
727,yes,44,12,20000,64.4
728,yes,25,10,3500,64.4
729,yes,50,18,30000,64.4
730,yes,24,12,12500,64.4
731,no,17,10,20000,64.4
732,no,23,16,20000,64.4
733,no,50,13.5,12500,64.4
734,no,18,12,30000,64.4
735,yes,31,10,12500,64.4
736,no,30,18,20000,64.4
737,no,68,13.5,30000,64.4
738,no,26,12,20000,64.4
739,yes,47,6,12500,64.4
740,no,62,15,12500,64.4
741,no,19,12,20000,64.4
742,no,57,10,12500,64.4
743,no,63,16,30000,64.4
744,no,30,16,30000,64.4
745,yes,34,12,20000,64.4
746,yes,34,18,30000,64.4
747,yes,38,13.5,20000,64.4
748,no,34,12,20000,64.4
749,no,43,13.5,12500,64.4
750,no,58,16,30000,64.4
751,yes,45,13.5,30000,64.4
752,yes,23,13.5,12500,64.4
753,yes,28,16,20000,64.4
754,no,48,10,20000,64.4
755,no,28,16,20000,64.4
756,yes,24,12,8500,64.4
757,yes,35,8,12500,64.4
758,yes,26,13.5,12500,64.4
759,no,27,18,30000,64.4
760,no,50,16,30000,64.4
761,no,59,10,12500,64.4
762,yes,56,10,20000,64.4
763,yes,59,10,20000,64.4
764,yes,28,8,12500,64.4
765,no,51,12,20000,64.4
766,yes,58,13.5,20000,64.4
767,yes,47,16,30000,64.4
768,yes,20,12,30000,64.4
769,no,33,12,12500,64.4
770,no,56,13.5,12500,64.4
771,no,36,15,30000,64.4
772,no,38,13.5,20000,64.4
773,yes,52,16,20000,64.4
774,yes,45,15,20000,64.4
775,yes,22,12,12500,64.4
776,no,19,12,2500,64.4
777,yes,36,6,6500,64.4
778,yes,71,2.5,8500,64.4
779,yes,42,13.5,30000,64.4
780,yes,54,13.5,30000,64.4
781,no,70,10,6500,64.4
782,no,61,13.5,30000,64.4
783,no,60,12,30000,64.4
784,no,17,10,12500,64.4
785,no,40,18,30000,64.4
786,no,58,10,20000,64.4
787,yes,26,10,20000,64.4
788,yes,39,13.5,20000,64.4
789,no,32,12,30000,64.4
790,yes,55,10,20000,64.4
791,no,42,18,30000,64.4
792,no,20,12,6500,64.4
793,no,61,10,30000,64.4
794,no,41,12,12500,64.4
795,no,49,10,12500,64.4
796,no,36,16,20000,64.4
797,no,58,12,12500,64.4
798,no,52,6,20000,64.4
799,no,38,15,20000,64.4
800,yes,28,12,6500,64.4
801,yes,54,12,12500,64.4
802,no,60,16,4500,64.4
803,no,35,12,20000,64.4
804,no,62,12,12500,64.4
805,yes,32,12,20000,64.4
806,no,37,0,20000,64.4
807,no,29,13.5,20000,64.4
808,no,18,10,20000,64.4
809,no,52,6,20000,64.4
810,yes,18,8,8500,64.4
811,yes,27,12,30000,64.4
812,no,25,13.5,20000,64.4
813,no,53,10,30000,64.4
814,no,81,8,12500,64.4
815,no,27,18,20000,64.4
816,no,38,13.5,30000,64.4
817,no,38,15,30000,64.4
818,no,33,13.5,12500,64.4
819,no,64,10,8500,64.4
820,yes,17,10,12500,64.4
821,no,26,18,8500,64.4
822,no,20,13.5,20000,64.4
823,no,54,6,20000,64.4
824,no,18,10,3500,64.4
825,no,47,12,500,64.4
826,no,30,12,20000,64.4
827,yes,37,6,20000,64.4
828,no,20,12,30000,64.4
829,yes,27,10,3500,64.4
830,no,41,16,20000,64.4
831,yes,35,16,1500,64.4
832,yes,39,18,30000,64.4
833,yes,59,16,30000,64.4
834,yes,35,13.5,20000,47.3
835,no,22,13.5,6500,47.3
836,no,22,12,20000,47.3
837,yes,53,13.5,20000,47.3
838,no,38,12,30000,47.3
839,yes,38,6,8500,47.3
840,yes,28,12,12500,47.3
841,yes,66,13.5,12500,47.3
842,no,60,13.5,20000,47.3
843,yes,25,12,12500,47.3
844,no,74,6,4500,47.3
845,yes,32,12,30000,47.3
846,no,50,16,500,47.3
847,no,25,16,12500,47.3
848,no,55,18,30000,47.3
849,no,20,13.5,500,47.3
850,yes,19,12,30000,47.3
851,no,26,12,12500,47.3
852,yes,27,12,3500,47.3
853,no,29,18,20000,47.3
854,no,30,12,12500,47.3
855,no,32,18,12500,47.3
856,no,86,12,4500,47.3
857,yes,40,13.5,30000,47.3
858,no,69,6,20000,47.3
859,yes,42,10,8500,47.3
860,no,31,10,12500,47.3
861,no,70,16,30000,58.7
862,no,21,13.5,12500,58.7
863,yes,59,8,20000,58.7
864,no,79,6,8500,58.7
865,yes,33,18,30000,58.7
866,yes,21,12,12500,58.7
867,no,44,12,12500,58.7
868,yes,53,13.5,30000,58.7
869,no,44,12,12500,58.7
870,no,72,13.5,8500,58.7
871,yes,45,12,20000,58.7
872,no,51,16,20000,58.7
873,yes,35,8,20000,58.7
874,no,55,12,20000,58.7
875,yes,24,12,6500,58.7
876,no,45,18,30000,58.7
877,no,17,10,12500,58.7
878,yes,21,12,30000,58.7
879,no,23,16,8500,58.7
880,no,41,16,20000,58.7
881,no,66,18,8500,58.7
882,no,43,18,30000,58.7
883,yes,41,12,20000,58.7
884,yes,30,16,20000,58.7
885,no,83,6,3500,58.7
886,no,48,16,20000,58.7
887,no,57,12,30000,58.7
888,yes,26,12,20000,58.7
889,yes,58,12,8500,58.7
890,yes,31,12,12500,58.7
891,no,41,16,20000,58.7
892,no,25,13.5,20000,58.7
893,no,47,12,30000,58.7
894,no,24,12,8500,58.7
895,no,30,12,20000,58.7
896,yes,30,12,8500,58.7
897,no,19,13.5,2500,58.7
898,no,64,8,30000,58.7
899,no,36,12,20000,58.7
900,yes,56,12,30000,58.7
901,yes,45,10,30000,58.7
902,yes,43,10,30000,58.7
903,yes,25,12,20000,58.7
904,no,23,13.5,12500,58.7
